date,region,crop_type,soil_type,soil_ph,soil_moisture,temperature,rainfall,sunlight_hours,fertilizer_used,pesticides_used,previous_crop,yield
2022-03-18,South,Corn,Clay,5.626619312269876,16.2848036048822,16.629330657753673,82.74481499438944,11.366321512045396,145.3188345222418,38.92984197853373,None,9.387566890504635
2022-03-19,West,Corn,Clay,6.890803100345189,13.711820420312337,15.618741009360608,185.29687735187855,5.569264293858382,155.5494433953496,33.68112389515209,Corn,9.394424847534228
2022-03-20,South,Wheat,Sandy,7.140840511671307,10.887872972200034,20.376461042591476,218.4065505813583,5.676324883850933,142.0795776519593,29.81856399800289,Corn,3.2409504235531723
2022-03-21,East,Corn,Loamy,5.403941635638203,34.62217573179187,17.121212610878306,250.07377050072444,9.152902439147867,96.33920113728519,32.22945719962351,Rice,5.08153497136966
2022-03-22,West,Wheat,Sandy,7.801222682527442,19.30085914740753,25.485348070348014,212.1699464874596,5.604196363166967,87.27677516189107,38.996136216898634,Wheat,5.939790758693688
2022-03-23,East,Wheat,Loamy,6.970926845637097,14.822877359749597,34.45630132746504,299.4560061410756,5.95969209963455,136.78412985996428,29.603535494689126,None,4.551987286631094
2022-03-24,West,Corn,Clay,5.5292573247316765,15.988999312823733,22.23715720128977,130.9493473419722,9.608270319554002,119.97101458975484,34.349677129425935,Wheat,2.818811519077276
2022-03-25,South,Rice,Clay,6.058244019568566,35.436113676296465,34.86248046934769,258.277872050822,8.888436845100752,170.67964054964023,20.88937737867022,Rice,9.364665874506759
2022-03-26,West,Wheat,Clay,6.03326901289726,26.56688833991382,15.357264560586918,141.46514766556942,12.548190476150864,77.30312780863952,32.32975717037174,Rice,6.360572629190088
2022-03-27,South,Rice,Sandy,6.438057862144351,32.02637573768158,18.718753569992852,177.48396405163527,11.996194576916498,88.85270021505005,46.00672170204354,Rice,4.538591667404411
2022-03-28,North,Rice,Clay,6.594804410391171,11.924646349356498,24.171598938101724,242.11016664969821,9.03628616909053,57.73520777559653,20.84432868420268,None,1.5372040469031218
2022-03-29,West,Wheat,Loamy,5.137873368190014,37.344449826227034,18.984610317511173,170.3361000059421,8.150991243524935,172.44592029677787,23.632300915365192,Wheat,5.476347255318575
2022-03-30,South,Corn,Loamy,5.825203576670838,23.69535848220248,28.72606023661173,106.12241406513665,12.001663089711482,60.0435823938161,26.09668160282728,Rice,4.7451625535823325
2022-03-31,West,Rice,Sandy,7.446002910263034,23.65348909494543,27.679085232588335,119.04539759218153,12.00888194281723,169.15432543494313,41.08377565185134,None,3.191868985736385
2022-04-01,North,Wheat,Clay,5.1701038190873865,25.758064287085645,23.323719822687018,93.08563465972823,10.180320392586868,171.363454497318,28.31118095451487,None,7.753998276552853
2022-04-02,South,Rice,Sandy,5.27580203397857,27.681844590320182,23.882510870048375,62.250874768912595,14.291881011195592,193.6022175304438,36.000009008504584,Wheat,4.7248111923310345
2022-04-03,North,Rice,Loamy,7.277131123840724,36.73777816218359,33.19638306781087,174.8995111236659,11.524896809206895,93.36577694724356,48.13924525380227,Corn,5.107282667083412
2022-04-04,East,Corn,Sandy,7.108584307048336,31.784671384292825,28.46949306245623,145.28363694314146,14.934847789580212,96.06871288551739,39.67511307565171,Corn,6.60409830760456
2022-04-05,North,Rice,Loamy,6.858559400257675,12.027097246118462,20.834966397203,59.58098122441861,7.083990921805613,158.84054517653956,15.028710186620726,None,8.95168011420257
2022-04-06,North,Wheat,Loamy,6.688203443970679,34.4998958823508,23.342174926538476,249.24144036477654,11.0317086126473,175.89961123269944,13.909800610599738,Corn,9.07098431598014
2022-04-07,East,Corn,Sandy,5.304620432691848,33.33844259595253,25.791197475767202,187.48871714879076,9.743909910171766,169.43203089131416,15.24336373628941,Rice,1.1540852653091649
2022-04-08,South,Rice,Clay,5.39879184225917,20.309393567384312,29.771887686167943,230.12721502618584,8.251946177796105,87.17678377349812,43.27261674517106,Wheat,6.448586798073555
2022-04-09,West,Wheat,Clay,7.656954125614348,30.217645939250698,27.796516138356125,64.07959001424844,9.199891285727421,63.06621677941227,20.478937553691008,Corn,5.611672425720946
2022-04-10,East,Rice,Clay,5.161396656865152,25.953504944771574,33.20913937227738,147.29987513793947,14.651220472310829,68.11983869343673,39.430275164240314,Rice,3.1200656946432987
2022-04-11,South,Rice,Sandy,5.845056917971128,11.627959222888194,26.765887319027293,137.49602512781124,11.798130304691544,89.04505087032733,31.116188181368813,Wheat,8.80051407799472
2022-04-12,North,Rice,Sandy,7.256916877368981,10.060794037203822,25.88629217035952,51.10455936272436,12.089780412006636,138.56041737903146,12.491849630328904,Corn,5.326189489798245
2022-04-13,North,Wheat,Clay,6.28745887289832,17.482209694930077,18.65808450340155,283.1242030707725,9.092978054846057,94.29811867871788,20.712410516560805,Corn,3.9546739190227895
2022-04-14,North,Rice,Loamy,6.662192065278516,31.05481471249819,15.204272230562596,127.84141346093845,5.037507135820933,171.08251736833336,41.265550592579615,None,4.651812102713778
2022-04-15,South,Rice,Loamy,5.773926603508607,19.57732433474032,26.318412130219627,238.6092899299339,12.007102257408828,70.87036629594932,40.19234815509197,Corn,6.748694632104032
2022-04-16,East,Rice,Clay,6.242022437318934,28.815235179809328,23.189159952956082,142.83164793695227,14.085386027765077,134.1112606025688,32.006832437479986,Corn,9.098438681699
2022-04-17,South,Wheat,Loamy,7.430860745281619,37.297991606932214,26.694246979275107,289.87196973206164,12.166185250634971,64.61992681833921,31.99427700863597,Corn,6.212018918238091
2022-04-18,East,Wheat,Sandy,7.658791147003493,14.169964787424632,25.531102559828433,186.3648154272747,13.139682820163022,79.24114665503981,17.474046501841528,Wheat,4.119601486988256
2022-04-19,East,Rice,Clay,7.8699225269248245,36.08222926556699,17.957206289802595,132.32591349112732,14.660924619570194,196.18187578941246,35.30433273137859,None,4.990412171943293
2022-04-20,West,Corn,Sandy,6.4292585445804,25.785332874484318,23.48466923872301,160.35624239927117,9.070820046056944,191.0765216817206,23.289220781698724,Rice,7.9329557740698595
2022-04-21,East,Wheat,Sandy,7.065271847056634,38.160045660883924,26.135828397556267,163.46554464966528,8.477108882676546,95.23079066602264,43.63859732038573,Wheat,2.20077984631134
2022-04-22,South,Wheat,Clay,7.194279166166112,21.938703836932437,21.465596514128343,288.80447855154085,5.575797133028678,153.269594006879,15.509995885191827,Corn,7.106468454430187
2022-04-23,West,Corn,Clay,7.615273490879651,22.63625715181839,32.51533054303649,57.47176737833538,12.542943029933463,80.91401234546079,48.297685160660755,Rice,8.870972318689986
2022-04-24,East,Corn,Sandy,5.586411385014492,17.73371525757109,21.78693746187003,254.55857731401073,9.251842331736716,70.08245497624999,43.63505535671743,Corn,8.821124948989215
2022-04-25,North,Wheat,Clay,7.8782165570280345,21.337210003089716,23.64358610764005,251.1015689598379,7.093622890139773,166.38225768035815,47.25634839587684,Corn,8.195509315271268
2022-04-26,East,Wheat,Loamy,7.0927683259371435,20.09772458005154,22.068800364346387,116.58744873633768,6.264716141537477,72.1557533305735,17.531075050899858,Rice,2.207809199029385
2022-04-27,East,Rice,Clay,7.66343698218253,39.27843168013961,32.21626957295564,216.48021079942356,12.622455646345227,133.36932059842349,25.403089068372342,Wheat,9.03007208366153
2022-04-28,North,Corn,Sandy,7.838031515532229,19.158368080402283,18.645839178168522,168.7973581520391,12.399918598621499,189.48910538849313,38.47442905703201,None,2.107080342026222
2022-04-29,East,Corn,Loamy,6.199480809023768,15.554240967795808,25.74143925569687,94.58830660399238,7.882433331126174,125.54470708078942,34.627939488461806,None,3.289328242896655
2022-04-30,South,Corn,Loamy,7.049588577357962,25.878615498994193,24.560710950590682,271.84043954399584,12.007246517256545,177.3857067618214,47.81510436902701,None,6.073867616589921
2022-05-01,North,Corn,Clay,7.6513862002369954,19.77173226347337,23.723489479187972,177.81898311074045,7.404449003967849,173.31120519507567,35.83327012419736,Wheat,6.586204470014849
2022-05-02,North,Corn,Sandy,6.747266232089679,13.649194872479084,19.331169964518462,50.80665619693726,7.500003496909661,125.15219802573966,16.20713285664301,Wheat,8.13466682552708
2022-05-03,West,Corn,Clay,7.370381689283237,21.04130909833436,33.90423186845371,226.97849638369897,13.446133455093142,125.73859709633078,17.037118496314502,Corn,9.81453151967846
2022-05-04,East,Corn,Sandy,6.712498489892251,22.363419960616945,19.453172633726595,139.12566941803007,8.192449274235251,149.30488930209768,23.422913405176025,None,7.68779461266843
2022-05-05,West,Wheat,Loamy,5.199215204135149,36.42010833253507,21.238546620441486,63.65506258599616,12.137932561521765,73.31744539238571,19.512409975111005,None,6.689592064470853
2022-05-06,West,Corn,Loamy,6.005831305299692,25.03951175235693,28.91190599445295,271.0634005962668,10.146932883183512,164.87220250861486,24.24497317974233,None,2.9806774704407273
2022-05-07,West,Rice,Clay,7.862936135789507,38.00105341181025,32.41179193695115,212.8584690049641,9.989600379408532,113.5058311611524,20.56868508834741,Wheat,4.33135591618933
2022-05-08,West,Wheat,Clay,7.964785386343398,14.665741549867397,20.315369624556475,191.15957640804763,13.955648493644366,149.48427355876004,20.403806619485625,Corn,9.44326717251639
2022-05-09,North,Wheat,Loamy,7.290681880098064,22.234973717437427,17.615716001802188,198.1864957654506,12.236091333185158,58.687155224672374,35.71700143344036,Wheat,2.6681215972612833
2022-05-10,West,Wheat,Sandy,6.725161256422225,37.45136443639447,31.451644108383512,238.4434411407505,12.885212000206252,67.38176678282295,33.1574649585679,Rice,9.448487932240669
2022-05-11,North,Wheat,Sandy,6.75860235299946,14.03064271667926,28.14414463661289,94.91890975005688,13.795922276080047,147.35617629810497,47.76469565634444,Rice,1.6035877280839972
2022-05-12,East,Rice,Sandy,7.15643174000923,26.811527079923643,22.398467970566074,124.34291444004967,11.229253682118173,137.04999459921828,26.346004145983592,Corn,2.8099426941144863
2022-05-13,North,Wheat,Clay,6.08884422828332,22.83562279520795,19.278927581219953,157.10821516825072,10.718389902761635,115.37405360691146,26.706734336140578,Corn,7.371793638071761
2022-05-14,South,Wheat,Clay,6.388017570594182,20.077988807809334,27.729308552467245,110.11524630919052,6.709984425556803,187.30532312546507,44.55455890310687,None,1.3210785608593425
2022-05-15,East,Corn,Loamy,6.782803265909854,25.578289407459394,33.464944674753355,226.0886676551805,10.155132467488514,160.98922178764468,14.799447581596446,None,3.870919984097574
2022-05-16,South,Corn,Sandy,6.164992770611422,14.274406541867613,22.092753777866832,256.37407537864607,10.922885916891838,55.4972452170827,20.045973563209614,None,8.32568179202093
2022-05-17,East,Wheat,Clay,7.737506138631595,32.416774112147834,28.328561468583118,211.24494142039714,6.958486224878121,187.07552852761276,48.59437990303195,None,8.873523978360792
2022-05-18,South,Wheat,Clay,5.152207155419344,10.902205029700088,18.495439589942357,90.3431689344909,14.681410980639383,109.87234087491413,10.818514931998822,Corn,7.705250098369078
2022-05-19,North,Wheat,Loamy,7.9513765839933335,27.661762466837153,16.212975110277483,190.96765723504132,6.790665167784908,137.65507874708896,31.59536619302182,None,6.5703051134043235
2022-05-20,South,Corn,Clay,5.853444422839493,31.84217447285244,34.72880431989447,161.26294879262917,12.628291530524935,94.82445618537002,44.907160018087275,None,3.5066434728646585
2022-05-21,South,Corn,Loamy,6.41978020667948,11.28472106236763,15.02930757056136,95.1815352346089,14.594840006066827,196.59390567960898,14.16954955213058,Corn,2.007118765798996
2022-05-22,North,Rice,Clay,5.560205493776598,34.337675455441314,21.671583934506344,192.87279336978966,6.366946754479338,147.7067046378813,32.26625331705983,Corn,2.3402760308641026
2022-05-23,West,Wheat,Sandy,6.589797986880582,36.629810855911444,27.858944629975472,288.65372950205835,7.493742152940939,154.26171420834498,10.829223299878157,Corn,3.854801271695627
2022-05-24,West,Corn,Loamy,5.352651905573012,27.118413117574434,16.97218970977126,169.57369772428171,8.988722044438887,197.4340382579018,43.49535417201048,Corn,1.4920355110885106
2022-05-25,West,Corn,Loamy,5.520728374462796,36.37799043118963,29.929170860392514,129.54107158528916,10.06467900053429,141.36049486599705,14.455120387253544,Wheat,1.4588713164009497
2022-05-26,North,Rice,Clay,6.015953827252292,12.653216073727886,20.188687568428357,123.45959319039866,6.17544087915256,186.93642873605182,43.34628319245113,Corn,8.614168634972149
2022-05-27,North,Wheat,Sandy,7.003203663491925,34.6180207705238,27.226485456222633,54.58763900013079,7.337951360641631,137.156678982443,30.801865933751813,Rice,5.367800856912647
2022-05-28,South,Rice,Sandy,7.818630819939306,31.4428715001988,18.368799094444427,126.27184528578182,12.502211503198476,92.71560095968005,18.462117601149416,Corn,1.6729479998963814
2022-05-29,West,Wheat,Clay,5.585754870306781,14.079564542176337,23.13198201867435,230.38441376970403,8.887203230856858,66.27777689513903,43.71948491479558,Rice,5.0405539338520935
2022-05-30,North,Wheat,Sandy,5.825867161662021,35.816064441938664,34.4274959168971,198.5805081312882,6.1691462021327865,120.48476467870033,31.000107968782785,Wheat,2.4301773688381223
2022-05-31,East,Corn,Clay,6.82373816694145,28.22354101361968,27.751335058239803,262.9152539457317,10.460643345315383,70.60844937054954,40.93580652815538,None,5.3530288270910145
2022-06-01,East,Corn,Loamy,5.634590292523525,25.554018675528738,21.47620882957093,61.519147262019,12.483449083505894,114.477418749229,27.971286167010486,None,3.5372970066151357
2022-06-02,North,Wheat,Loamy,6.335442671864657,27.77965611027384,24.072578035418264,213.3591939231415,13.65674149159645,50.6073086074016,42.235975387961304,Wheat,5.508133626554348
2022-06-03,North,Wheat,Sandy,7.694336737853478,30.73729997984591,24.240235160951716,256.34468359880236,6.563179195846148,70.90645066278906,44.33707394198021,Corn,9.547341752039957
2022-06-04,East,Corn,Clay,7.6363590003731545,26.881540848802405,25.257075868982835,183.46415158855163,10.688400094394373,118.39736336539441,21.548886873434437,Wheat,2.9230914663954177
2022-06-05,West,Rice,Sandy,6.398168621492366,37.15626393274218,21.22458235807549,217.7788188519909,7.901577401233489,144.54114535642861,22.005285197562575,Rice,4.025577892089897
2022-06-06,South,Corn,Sandy,6.201945401641957,26.640184943557013,19.23622749921459,188.99550465679286,12.389329182968403,173.0285776009964,19.04281369947199,Corn,3.176202430391829
2022-06-07,East,Corn,Loamy,6.332260594393386,10.689210987000362,28.03835110999605,163.03033242174988,13.421908557543023,193.96022233269414,38.59792300341381,None,5.035979732923684
2022-06-08,North,Corn,Sandy,5.2083378978463015,20.614792021968093,23.8366423067328,92.85730105425544,8.547491348208098,72.09787247865933,30.001521158609947,Wheat,6.541145301854069
2022-06-09,West,Corn,Loamy,6.3716545959828945,32.77091304220359,20.884428755292618,63.92056154682811,5.05248266196492,157.0383239753387,30.569293266999686,Rice,3.3367981454055022
2022-06-10,South,Wheat,Clay,6.209116678649889,13.630783124484237,17.15837068323777,163.84066770415058,14.51295881090643,87.72909026700113,41.162496661410884,None,1.5035291445062735
2022-06-11,South,Corn,Clay,5.908735870549426,39.760763691575896,16.381784026712783,110.08677000412449,7.006643810953122,125.60726018069695,22.190698844703498,Corn,7.714570183502162
2022-06-12,West,Rice,Loamy,5.399799771316703,31.00544226395437,18.577585545507958,140.5239953657596,9.878382892287618,135.67996001501137,11.924943909632905,Rice,3.474183913270915
2022-06-13,West,Wheat,Loamy,6.830480284376058,19.677989686139302,19.99624596493345,130.89087065117175,14.942784613665674,184.51074957417129,47.159876583855834,None,6.780453533200931
2022-06-14,West,Rice,Loamy,5.409527766658853,19.724008837539348,28.82698512839266,194.23557212365674,9.655349957391792,104.49839598550244,46.70632130589109,Wheat,9.158171306024855
2022-06-15,South,Wheat,Loamy,5.767801720965763,12.629479662566446,19.152880831368307,188.05654987340714,14.111218834469557,100.08372625161138,17.47611407803218,Rice,8.63822509966265
2022-06-16,West,Rice,Sandy,6.168918548625667,15.49049300504886,20.984611698149656,77.55678058489474,12.737272353938664,83.7423950592623,26.761396957968163,Rice,3.7882733478435737
2022-06-17,South,Rice,Clay,5.70726116823589,11.24208655382282,16.700586826148847,153.9246990036841,9.966406294626138,178.75665661173318,22.77342894424365,Corn,2.7097766023152654
2022-06-18,West,Corn,Loamy,6.813906616359162,36.994471259054706,33.95217368956337,251.03189452936635,14.28863150006369,166.56720371953446,45.86170068292549,Wheat,1.478696667163334
2022-06-19,East,Rice,Clay,5.33684817348223,24.76357554916914,30.72155316105049,174.7885074867232,11.674759471109706,128.3852514209708,17.805362709773927,Wheat,6.883098416181355
2022-06-20,West,Corn,Loamy,5.036335173618255,23.582218372562224,18.654124569224685,90.30526797612602,12.684720927602687,133.81783795943846,30.50207261412938,Rice,7.305257009016829
2022-06-21,South,Wheat,Sandy,7.609388985221489,36.18368192422907,29.563020407544613,93.80695125860018,10.649535401433013,133.42878416475025,14.884178418951226,Corn,4.009372156765923
2022-06-22,East,Wheat,Clay,5.425259913503002,10.506960861504972,20.794997340893886,204.97440270700469,10.051960910581922,90.90256310911852,48.710669317264774,None,6.852975667648149
2022-06-23,South,Corn,Clay,7.142964497319814,13.663463831372251,28.129422076105325,85.0203921660073,13.127338311949252,172.5281554269015,31.267487577986763,Wheat,7.3984794641760985
2022-06-24,West,Corn,Clay,5.142011593457008,19.77633592184357,15.171827831017184,157.48365318431354,10.097503331957952,73.0165312472775,37.31481063835785,Corn,9.046522605662359
2022-06-25,East,Wheat,Sandy,7.923067409055173,24.60747454635711,24.948196229053398,258.8389930514848,9.414057919113684,138.7143915150929,45.949281361951535,Rice,5.042598554746739
2022-06-26,East,Rice,Loamy,5.5724794097375545,32.0376204000701,28.807407528196983,98.62516525673894,11.26657539342743,139.57848022659334,45.70660982718751,Rice,6.985248075484552
2022-06-27,South,Wheat,Loamy,7.4053853360243425,22.534636823842508,15.354215563352207,153.32674386142145,9.399894469930024,182.43965239274243,17.93624692327363,Wheat,2.626024024021472
2022-06-28,East,Corn,Clay,5.590649087226724,35.13476869540317,31.316026505363123,244.26331743233135,9.277616152116078,136.0364585533395,42.21826917277636,Wheat,3.594162493803976
2022-06-29,West,Rice,Loamy,6.4915987166016915,23.493358464379334,17.347804348187836,267.789649183449,9.163337368706753,80.18646400849147,41.734932356024956,Rice,7.621550496603265
2022-06-30,East,Rice,Clay,6.035085577413878,10.12014064693847,23.764000385346193,281.98102288563786,7.848306434873314,186.47966736696168,13.219986201103705,Rice,4.494210005824926
2022-07-01,East,Rice,Sandy,7.11675121546447,30.05287417322091,23.702410783575885,155.8878625602036,14.95175997488284,193.4304622045904,10.580115490803085,None,7.865290988974547
2022-07-02,West,Wheat,Loamy,7.116451138130845,17.935087793032665,20.095574513954197,80.44775362084201,8.999502274872079,76.79294975220994,43.28505205535197,None,7.785914304313439
2022-07-03,South,Corn,Loamy,5.564423968853503,31.207669594577037,33.069855279524255,195.36057539561526,12.682130515488758,142.72526393407009,46.81740001689059,Corn,1.6955574915452094
2022-07-04,South,Rice,Loamy,7.84449962462083,27.709502258704553,16.2792586129875,69.09628456517117,14.479234449037456,70.44897788579479,27.24754528885105,Rice,4.128017666985798
2022-07-05,West,Corn,Clay,6.428818119154004,32.3570522327724,16.668312879846642,262.7567916736446,13.34130322469362,123.7364883324481,22.029262074329985,None,3.5369741011551
2022-07-06,East,Wheat,Loamy,5.318543037908425,32.625389276114205,26.40680551762945,113.00672002608299,13.014898750532476,146.31121550542784,13.685980198014654,Rice,4.6489844728858625
2022-07-07,North,Wheat,Sandy,6.262379889410497,32.95609481728394,33.083063896037956,167.11417680071457,10.024634698753575,73.97369210087192,27.622515674970508,Corn,2.4122259146846132
2022-07-08,West,Corn,Clay,6.263713768375578,27.04659154171001,30.395759644904775,205.99118565665827,6.690871251072642,94.78150214953268,41.92816972242338,Wheat,7.724883536922401
2022-07-09,East,Corn,Sandy,6.023850921025014,10.868717681997552,29.87522363153823,164.16918738017975,11.018551610472237,144.54797151095306,30.514038232962946,Rice,3.5916040897448576
2022-07-10,South,Wheat,Sandy,7.965489327897465,18.58467460058845,32.65710209463353,245.88885319472286,12.018310658302388,131.4753172989101,11.492320066772246,Corn,9.43456559021675
2022-07-11,North,Wheat,Sandy,7.772778584410586,38.358741225640046,21.493837291639363,174.14299239815756,10.987603468157502,143.98677764307695,30.007968871648952,Rice,4.68267588781401
2022-07-12,South,Corn,Clay,7.820673625951262,15.662063784461122,34.60653505680703,113.20133675833958,6.2725842492571875,93.62694780853755,32.169538311986265,Rice,1.2649406155044425
2022-07-13,South,Wheat,Loamy,6.226556324699652,28.919664692403128,30.211304427084197,195.99976059546424,9.69162877952514,182.99323451488138,23.298807940792802,None,1.0151142914298845
2022-07-14,North,Corn,Sandy,6.631445707995759,37.10079821161352,33.9482581188267,75.86307356584817,8.270584904032198,151.23871387866825,21.121784423476264,Rice,8.96242025787234
2022-07-15,West,Wheat,Loamy,7.045866662973041,12.217318769325292,22.8990171224267,245.50401113846266,6.846466705511336,144.81038543878407,14.550064199517001,Corn,5.568222780494139
2022-07-16,South,Corn,Clay,7.756210788523402,22.759372047536207,28.14555955559178,288.1685951589212,6.764114060254057,87.60873021222943,38.59360129396826,Wheat,2.6156997847316172
2022-07-17,South,Corn,Clay,6.451554597767114,16.48753528488325,17.67981365553344,232.53329740523975,8.03672826188258,160.29800248121538,26.613069814120177,Corn,7.352068022409573
2022-07-18,North,Wheat,Sandy,7.252250379466766,28.441093466498724,19.405714694003734,289.3201140282258,12.869648897199461,113.48532527972802,20.2678356459269,Corn,8.561792359030786
2022-07-19,South,Corn,Sandy,7.091603924384451,39.88163724389399,23.424294543839828,74.821053728396,11.819768273145343,170.01417396921454,25.674694117061726,Wheat,8.866027696111917
2022-07-20,West,Rice,Sandy,5.791178653178047,14.632596962249872,15.447536528952693,124.54381765136719,9.521024553597215,157.40663012202566,36.3411402158349,Corn,7.10664031161463
2022-07-21,East,Rice,Clay,5.517787728353781,10.568634282168885,25.036198264266822,239.44901203171176,5.541160901346348,52.954270220586906,19.831634113173347,None,3.3727685452947487
2022-07-22,South,Wheat,Clay,5.350076469584112,16.347453431468544,23.795917444679908,185.65500211670445,9.41889643583438,61.220033619811616,37.24142090662019,Corn,2.623821415833816
2022-07-23,East,Rice,Sandy,6.053470098516793,31.75085799358802,25.00975286624326,251.89409503756937,6.58274359772965,81.47387173558148,24.620100145327246,None,3.3804916889357357
2022-07-24,West,Wheat,Clay,7.559956079043741,29.403915437575886,33.509150262133865,257.97493755560015,7.718523008350509,133.7515747723627,34.624924151375154,Wheat,4.93114367531734
2022-07-25,North,Rice,Clay,5.9663655351853,29.852688114354276,21.777411622550012,106.35600111275798,14.335416505203115,150.35430726122743,12.477120980912858,Rice,2.457935306096681
2022-07-26,West,Corn,Sandy,7.374256330626569,23.64030616572021,20.47002586700238,146.16496179039788,10.525199378583697,75.15271368593645,42.83031977349472,Rice,7.992541629241214
2022-07-27,West,Rice,Clay,5.121845550012138,22.544291122734343,26.418973381831,272.19997806864615,6.39325772477112,155.03125673218804,11.940072173921653,Wheat,5.426179738521103
2022-07-28,North,Wheat,Loamy,5.131996240484192,31.855595681873485,26.237326479291703,233.28540537748628,9.970480642178149,197.2418819629107,15.166258265413642,None,7.673707045519103
2022-07-29,North,Rice,Loamy,6.612751876663527,25.118443131090224,30.671756179775418,166.20181379410107,6.790222887626046,65.68960265716595,47.377469183376064,Rice,9.520758414033233
2022-07-30,West,Wheat,Sandy,5.940516823806144,14.499267796519536,16.10195963359603,251.69856168737576,10.992156628950848,133.79453246332844,47.71580258317177,Corn,7.695528392124902
2022-07-31,East,Rice,Loamy,5.351304979929843,36.95459562922785,31.322309736267158,204.23988171358022,9.411962761221467,191.53789428572662,28.596684698623296,Corn,4.869604144102536
2022-08-01,East,Rice,Sandy,7.41336718801832,39.57245368583895,23.625029835529528,292.7421701921686,5.032676839085276,194.8060916046414,36.240732802797815,Wheat,5.016197947597586
2022-08-02,North,Rice,Loamy,7.490107162222131,16.117106187878335,33.62577204116447,125.54773040257746,6.004411695468387,120.6331633884566,16.829579581729238,Rice,3.9010636040872635
2022-08-03,North,Wheat,Clay,7.3733320864301275,19.816117921323112,27.494666748785132,220.64143216631638,9.101951698274606,122.0163305784153,49.91632277839788,Wheat,2.9360244463114813
2022-08-04,East,Rice,Clay,7.761649345186475,32.90697202147761,21.54697480399791,230.54455713811868,14.40513264989766,165.83235860103616,23.117098674156704,Wheat,5.582918994868544
2022-08-05,North,Wheat,Sandy,6.823199374024407,39.512406559479714,33.26425858656167,61.80666619567497,8.263806451223308,92.55087021161022,28.58510936558979,Corn,5.029972471511772
2022-08-06,South,Rice,Sandy,6.078617070727697,28.78831491043701,21.542313992841322,212.9257406066347,8.13927786753067,187.637988504773,22.92964449863312,Wheat,9.575081645928691
2022-08-07,North,Wheat,Clay,7.174938273522785,38.11961508599825,27.359854468988836,260.7713302007998,7.713437111880132,117.32373152870096,39.42830369905742,Corn,6.485321406247497
2022-08-08,North,Wheat,Clay,6.628491168326086,38.49797612468658,33.50004928507441,265.2178541824858,11.095743521570306,68.84037738305476,18.199051196095635,Corn,8.201581019441644
2022-08-09,West,Rice,Loamy,6.198435548025325,32.92640141645404,34.40259452989925,273.40526020588993,9.340000348820993,56.11423998929489,27.7480752057306,Corn,3.791274234626769
2022-08-10,East,Wheat,Clay,5.622099261286447,32.5950102164566,22.316741058553866,110.06321114532284,11.758122470960018,115.93159152395036,38.773168679571555,Wheat,6.619074083267007
2022-08-11,West,Corn,Clay,7.649759972949657,24.763539487380868,21.124770956644795,277.002930705847,6.205083433097266,80.55277058536237,27.506025927504115,Wheat,3.1223061416659994
2022-08-12,North,Rice,Sandy,6.689984299478156,20.67562229116446,15.078802222449376,214.94735270043836,11.207512164047746,80.76209407850924,23.673299459051588,None,1.1354835882011574
2022-08-13,West,Wheat,Loamy,7.646725848578282,23.211754563397115,21.637376970535897,213.90258981046114,13.79493098846451,61.513512176869554,34.472254656850104,Corn,6.26355035014911
2022-08-14,South,Wheat,Loamy,7.753482099720775,15.712053634214733,24.02138710772048,191.29679165139024,8.872576679954154,89.72570246136608,15.007513948183453,Wheat,5.79257036755248
2022-08-15,East,Corn,Sandy,5.3495579527125505,28.001743511343584,34.614052352361256,88.58414753954831,12.571257734206842,115.54472372557962,12.839790592806711,Wheat,2.7982670246753605
2022-08-16,North,Rice,Sandy,6.3076823996742295,34.61041949536626,17.647628650075262,142.45225724654148,5.20413612812765,59.39227892644487,43.36451991126989,Wheat,8.219046009135095
2022-08-17,North,Wheat,Clay,5.386364827555469,31.321237185706693,20.26097014504291,299.61076629657947,12.458817015953109,64.33447015626456,43.106966175976076,Corn,2.013785548581697
2022-08-18,West,Wheat,Clay,5.4376182144501835,21.947069860520294,30.8299580551998,95.74156151779346,9.163066177537528,178.6695264791315,35.90108283334776,Wheat,6.901184521520848
2022-08-19,North,Wheat,Sandy,6.8535435093435275,19.47208244529415,16.25044057007897,169.41303266738618,12.189837213760722,78.04751799984132,22.825285239162877,Rice,4.064576775427584
2022-08-20,West,Corn,Clay,6.4188896982287975,17.979443486245756,18.33927747989906,289.63735594430204,11.35846595228152,78.21861490916658,37.04302947761854,None,4.560993827915112
2022-08-21,East,Rice,Loamy,6.079478921859341,27.39851250918322,29.77375664391702,298.6246676462416,5.551678118782645,54.59108488256618,48.12395585915458,None,7.200123094895937
2022-08-22,North,Rice,Loamy,7.0681848466020005,22.866948239100275,25.491555486268386,249.9150517293699,8.19016449774279,62.42999272625097,16.657917229464783,Corn,4.353892588710486
2022-08-23,North,Wheat,Sandy,7.54030136753741,11.358407373232025,25.172201257365778,283.8911377753032,7.22221508770752,97.85085162647113,14.20185596946098,Corn,2.5636854277737937
2022-08-24,West,Rice,Loamy,5.24766535013561,33.925098280240874,21.632952500324045,203.36443629730726,11.854398266359441,87.10916345414847,19.217572250820535,Wheat,3.0785336558356677
2022-08-25,West,Wheat,Loamy,5.127649593984656,17.7290400976615,20.2628530677667,100.24427578234713,11.583574166139453,187.47223948876876,28.135785138458836,Corn,9.209773822364253
